mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-8217	Cs2GeF6	225	1-14-17	5.929299999999999	2.1152	3.814099999999999	9.310975354388814	0.62900761	178.877384432	4.533724145087276	3.840173693541188	2.251230810995082	7.099445173495216	3.5528862383993722	-187.8900621473459	-285.31378044411156	-174.5909	100.62834901035333	4.4224739418464045
mp-8235	K2SiP2	72	1-14-15	9.315900000000001	5.4409	3.874999999999999	9.637500621639962	0.7680769599999999	265.356295163	1.2378950369522765	3.1391506118246872	2.837737067974993	5.09079641618678	4.380485955523609	-50.1462642170919	-74.88256394046725	-49.3408	11.763839949204465	30.980447367272912
mp-8256	ZnPtF6	148	12-10-17	5.855899999999999	3.2682999999999995	2.5875999999999997	13.860156134554959	2.96425089	99.2244461296	3.586266112198926	3.553084934987933	2.4513177351346704	4.955066274825714	2.775408544412133	-216.98939472416532	-285.54947136833965	-205.5715	54.9595620556239	1.718237952127931
mp-8257	Na2ZnS2	72	1-12-16	10.1433	4.408399999999999	5.734899999999999	8.598490644316072	0.24019801	206.579160458	1.2294947929822642	3.1380815513875135	2.838915383443095	5.573071380462672	4.82680317014049	-44.43124057902866	-69.55132169992906	-43.7237	11.767169555044628	99.03760135917499
mp-8262	K2P3	69	1-15	8.0179	5.0057	3.012199999999999	5.463712671307501	0.6451302400000001	278.988203217	1.4791957211686155	3.170737015606653	2.8033820758016437	8.364280343031776	7.227341415830095	-34.08658272677334	-65.25050604512894	-33.4264	13.848098963171786	31.333143785997304
mp-827	KN3	140	1-15	5.7761000000000005	2.5505	3.2256	17.72272468953867	1.22478489	129.609995743	3.301434315225295	3.4857346732520744	2.5055237072224936	4.188156068650671	2.4391931702426786	-254.08396158531428	-310.41256385996587	-241.9836	37.59546531606545	6.079197395487048
mp-8276	Sr(ZnP)2	164	12	19.4425	11.9168	7.525699999999999	8.92670850403668	0.4622640099999999	99.2794791069	0.42395721014086696	3.0438910564347115	2.9468474491877132	5.110024723513834	4.871125913634107	-15.735373102508175	-24.10187338762341	-15.6528	3.45427164476518	175.3052650845464
mp-8277	Sr(CdP)2	164	12	21.4078	12.4668	8.940999999999999	8.00274645485119	0.09138529000000001	115.561303631	0.20533604825549373	3.0208263893742027	2.9745464226981033	5.520990958982176	5.400161854367028	-6.8133579479664474	-10.827664006010307	-6.7948	1.6179130836685116	1893.2590799133122
mp-8278	Ba(MgP)2	164	2	16.374	8.848	7.525999999999998	9.17648679274405	0.49646116	122.939437142	0.6930367238578721	3.0736464214203623	2.9118611542022883	5.0891025442473925	4.6970686939292765	-26.534847936175442	-40.317844835074844	-26.3009	5.9297787492782295	95.08625933190432
mp-8279	Ba(CdP)2	164	12	23.509299999999996	13.599999999999996	9.9093	7.582596644146515	0.18636488999999998	123.94841155699999	0.2786922933203431	3.028459539635866	2.965322316387896	5.810354733721355	5.640905911688592	-8.770048755418973	-14.335152906069721	-8.7386	2.220714760129196	676.3704934219644
mp-8280	Ba(MgAs)2	164	2	16.871599999999997	9.770499999999998	7.1011	6.806252838190311	0.47955624999999996	132.45247815	0.6558519667901825	3.069439890402646	2.9167570654473103	6.538838774864776	6.107636010333429	-18.615956212859665	-32.17323793824108	-18.4614	5.546571611379191	105.23915437995146
mp-8298	Sr4P2O	139	2-15-16	51.8751	7.7951	44.08	7.7050436193656955	0.29203216	179.024954818	1.2172401111417703	3.1365255091573783	2.8406322825080816	6.097769029604911	5.318415922894401	-39.41094242353381	-64.653397269443	-38.7915	11.5908394875434	82.69818106026608
mp-8299	Sr4As2O	139	2-15-16	46.3168	8.4961	37.82070000000001	6.351719220463187	0.27102435999999996	186.66993025199997	1.1387212783330878	3.1266543328596277	2.85157467872238	7.164267729277938	6.366596223889798	-30.36001238280731	-54.245593242003615	-29.9151	10.400177625825526	99.30987733903679
mp-830	GaN	216	13-15	10.736499999999998	6.1324	4.604099999999998	21.294409138699564	0.15657849	22.7721193361	0.34393178616554104	3.035337055704524	2.9570596737221853	2.9126245051788193	2.7911126345611628	-30.419843667503713	-34.85170147406204	-30.2916	1.456453232039265	1227.4756500580695
mp-8311	Si3NiP4	121	14-10-15	21.6788	18.7931	2.8857	10.598482086121772	0.48748324000000004	137.816163261	0.08712906287226221	3.0087492326562844	2.989271547590315	4.355642691928636	4.311840761920086	-3.823150167124461	-5.300793682423157	-3.8193	0.6444322262408585	891.0551623979477
mp-8335	Ba2ZrO4	139	2-4-16	33.6886	4.5528	29.1358	16.012239099687797	0.6997322500000001	116.449874896	2.2776806952962683	3.289356560856822	2.6820256745067326	3.943752575716462	2.823649875177206	-155.6717694894636	-194.73288864856	-150.8261	21.74018052935367	18.401214719144793
mp-8361	CsTe	55	1-16	9.626999999999999	5.9026	3.7244000000000006	2.522494737127828	1.0387686400000002	339.875242959	2.412424835277339	3.3119191327461963	2.6602556502267394	17.857768743890123	15.081079225240854	-26.030109500778995	-71.61896228464957	-25.1675	18.416867783573927	14.632109060627487
mp-8399	CsCdF3	221	1-12-17	9.683	2.7036	6.9794	9.353072547093513	0.39866595999999993	88.6496202454	3.1570442060489405	3.454062109959985	2.532081433365164	6.122411879103087	3.9689999362483945	-127.89642251544271	-193.92671570498388	-122.1134	47.43266631372609	14.803173744685528
mp-8402	RbMgF3	221	1-2-17	6.3829	2.2503999999999995	4.1325	13.341376542665639	0.46444225	66.9103367178	3.07884736733308	3.437536460941302	2.5462181127010166	4.780259147466071	2.98630927229318	-177.67042012435948	-236.32186097497555	-169.8821	41.64150898066702	14.473826107153402
mp-8405	Li3LaSb2	164	1-3-15	32.2039	17.598399999999998	14.605499999999996	6.160021033350695	0.25999801	133.877585682	0.30368001130545774	3.0310837409496916	2.962164246636326	6.997249888434321	6.791368261217128	-7.765959319028886	-13.937729506358194	-7.7365	2.3806806517066073	452.2414484878366
mp-8407	Li3LaP2	164	1-3-15	31.9281	13.344299999999999	18.5838	9.010419291597659	0.31102928999999996	103.592886432	0.4648162605306732	3.0483091579521218	2.9415996814436327	5.085040616320366	4.8236834889324465	-17.422813534972164	-26.603138794395758	-17.3196	3.81294833245244	236.0365837975231
mp-8409	KYO2	166	1-3-16	13.2646	3.5965999999999996	9.668	15.60937791206403	0.71014329	62.7925035495	2.4792370728350375	3.323424760270106	2.6493096342881257	4.08366162898525	2.822662342176552	-165.71474217192278	-209.08805529489038	-160.0545	25.482650478304556	15.468597692034944
mp-841	Li2O2	194	1-16	8.844	3.0862999999999996	5.7577	17.53366211070005	1.10775625	63.7662709819	3.0411333604463913	3.429716043920724	2.552975924877031	4.079752490811335	2.513396205929533	-230.48827655221177	-282.0080491691251	-220.5144	32.54903323187612	7.763529847323338
mp-8411	Na2AgAs	63	1-11-15	16.623000000000005	10.4197	6.203300000000001	5.349341780156886	0.22781529000000003	179.119585642	0.4239229642395494	3.0438873654271896	2.946851835558588	8.01659613263992	7.705774537529563	-9.428677145251669	-18.12439942067116	-9.3783	3.295016138841878	372.90749729732056
mp-8426	K2Se	225	1-16	6.148299999999999	3.3579999999999997	2.7903	4.934970963740793	0.3147210000000001	110.15492165	1.957596748081666	3.238922099644901	2.7321804728757395	9.430744417609596	7.808957751799874	-41.03284220424001	-82.27748611912205	-39.9499	19.296156521282505	46.09406330892775
mp-8430	KLiS	129	1-1-16	8.214100000000002	3.7433	4.4708000000000006	9.664364482119526	0.33825856	125.870688222	1.5602560934183398	3.181746104435943	2.791614808966775	5.206533196591657	4.290212631413827	-63.67149179946997	-95.06106664883609	-62.3625	15.892678304750405	52.0709668189518
mp-8446	K2CuP	63	1-11-15	11.036599999999998	6.2793	4.757299999999999	5.958747608839547	0.41783296	202.428841885	1.04261837392291	3.1147994108205053	2.864832660352117	7.536317716152908	6.786969863221605	-26.043589246054115	-47.89197075533322	-25.6922	9.231640299780572	72.5704740236685
mp-8452	NaLiS	129	1-1-16	9.4678	3.9938000000000002	5.474	10.093775191621386	0.30680520999999994	103.381123165	1.4476429974867278	3.1665074690712696	2.807931143142427	4.991403856437924	4.1664607924448775	-61.6012298997299	-90.35473330692201	-60.4358	14.292212373128178	63.83800972071029
mp-8454	KF	221	1-17	10.002	2.2204	7.781600000000001	9.363953498682895	0.49561599999999995	31.951182446199997	4.62361204547088	3.874180626289794	2.2304852399906974	7.148667579964934	3.504139809628893	-193.09544368708492	-292.54593387163646	-179.042	105.51747826565645	5.352686498022672
mp-8455	CsF	221	1-17	20.3025	2.7491	17.553399999999996	6.800425484116887	0.9471182399999999	46.04899265499999	6.731979226606443	5.439950963715718	1.6718571639113153	11.196204595410016	4.001797422873885	-217.14942060175028	-366.4663802470109	-189.3397	259.3820918136727	1.1394554261904748
mp-8459	CdSO4	63	12-16-16	8.242	2.9804999999999997	5.261500000000001	19.879812892402626	0.43362225	157.613668186	1.814366376110292	3.217667114213678	2.753951609975567	3.375755404353886	2.610642972678047	-152.87241405749103	-179.9079665482143	-149.1574	11.913438770046548	54.186716349728535
mp-856	SnO2	136	14-16	12.353599999999998	4.7415	7.612099999999998	17.969432131908594	0.17272336000000002	73.5279993937	0.7307874406973301	3.0779488589400756	2.90686989400171	3.237422817296437	2.945867339376222	-54.818334537340625	-65.79892465364273	-54.3051	4.27727686028909	378.8986777664066
mp-8579	Ba(AgS)2	164	11	15.9145	8.2803	7.6342	6.875649129438148	0.15000128999999998	114.708015943	0.49079781932156075	3.0511368980001046	2.938250975507568	6.414255430949026	6.096362896068	-14.042807706963721	-24.111846803141642	-13.957	4.035332104684157	462.45262947085877
mp-8615	NbBO4	141	5-13-16	16.2579	5.871700000000001	10.386199999999999	26.313260149248283	4.638423690000001	105.828464812	2.620075287434339	3.3484103872603166	2.625896551002556	3.294104971511475	2.225614581414892	-295.89702731210923	-330.28756862973154	-285.1209	12.351692314772432	4.885900843310423
mp-861937	Ba2AsAu	225	2-15-11	41.7941	24.910400000000003	16.8837	4.1212934038867965	0.15928081	121.60280429799998	0.18286240455169075	3.0185129554874477	2.977362672791786	10.115753656907092	9.964524531280604	-3.123864972836984	-6.677395895912373	-3.117	1.2727778391936777	1380.783119892156
mp-862631	Ba2SbAu	225	2-15-11	36.79260000000001	24.055100000000003	12.737499999999997	3.56099693671088	0.23145721000000002	134.31619011	0.21045227545695935	3.021359364808894	2.973909294443627	11.654953451143815	11.467352605331959	-3.1074928136104596	-7.141780671310232	-3.0991	1.3989884744974073	864.4834419699353
mp-862947	Ba2BiAu	225	2-15-11	44.4713	30.246499999999997	14.2248	2.8739011136800294	0.17909824000000002	138.672714347	0.1514218273576661	3.015295512225289	2.981294655307059	14.315570018716883	14.165570194117889	-1.8031150139271384	-4.531698404689655	-1.7998	0.9205763160771662	1697.815187678761
mp-864954	MgMoN2	194	2-6-15	14.9009	10.247099999999998	4.6538	15.867570803333859	0.9264062500000001	76.5767728269	0.422403272255023	3.043723330629513	2.947046206405878	3.3864166272460654	3.2112000714851274	-27.867160526061536	-34.5518973653917	-27.7177	2.644081964338366	114.27866007346061
mp-865185	Mg(BeAs)2	164	2	19.1641	11.126700000000001	8.037400000000003	10.597152192038624	0.30735936	78.4923250325	0.36819418800905457	3.037916943195382	2.953972807080603	4.440919694660155	4.2521291176899725	-16.211365881989924	-23.134823529130454	-16.1377	2.873279722735365	316.9692838172881
mp-865427	KSrCO3F	187	1-2-14-16-17	12.090100000000001	2.3552	9.734900000000001	15.441811257587545	0.6077761599999999	110.789740593	3.890308454676842	3.6332749679366096	2.3905996847212494	4.853778554600935	2.5005213367510972	-263.7938924091289	-336.1172641156419	-248.4348	60.44980736355047	7.619087262468212
mp-8658	CsNaSe	129	1-1-16	9.123	4.234699999999999	4.888299999999999	4.700353467581293	0.23648769	195.488636989	1.6278862517071728	3.1910930207739603	2.781707077037949	9.663246886106098	8.308397918402369	-32.34118827757606	-66.37631644911424	-31.6468	14.864792591714751	79.62952713169065
mp-866132	Na2TlSb	225	1-13-15	188.39759999999998	36.82359999999999	151.574	2.5295069059298743	0.09554280999999999	104.671090321	0.24355199379353082	3.024796122386305	2.9697558458029154	16.280351032972526	16.02228434491497	-2.5556046370782917	-6.937136030616114	-2.5477	1.4199459123792748	2063.3443722178863
mp-866141	TiFe2Si	225	4-8-14	69.2665	41.2559	28.01059999999999	11.941941088916574	1.1876640400000003	44.50611379179999	0.17730050041073517	3.01793648205544	2.978053280061072	4.008634325853859	3.9245363153897497	-8.775843361869672	-11.858169043208816	-8.7566	1.2773390656176349	184.51927007660746
mp-866291	AgBr	216	11-17	7.5276	5.1787	2.3489	4.161746363906878	0.17205904	57.8466324441	0.7027093011008197	3.0747462390711235	2.9105847875392206	10.286763072956159	9.694521021420208	-12.203674522071905	-26.496080388498545	-12.0959	5.294217005124908	307.2998127717978
mp-867169	Sr2SnHg	225	2-14-12	143.6394	110.3308	33.30859999999999	3.144957707717749	0.17791524	124.870682844	0.0286729724689923	3.00286184681747	2.996477621783297	13.041937175101245	13.014921886528688	-0.3730672255914752	-0.7377890448100746	-0.373	0.17786709011292767	8845.711661813271
mp-867193	Sr2BiAu	225	2-15-11	51.2129	37.9682	13.244699999999993	3.4543877910273553	0.22657599999999997	120.925276057	0.10005796672193958	3.010050656525747	2.9876628551080286	11.94224142658342	11.852081439659885	-1.4312230434253368	-3.2335770915614375	-1.4293	0.6483866359032674	1905.432504099465
mp-867194	Sr(MgAs)2	164	2	15.157299999999998	9.0385	6.1187999999999985	7.395831155087876	0.50452609	122.773552287	0.6690889961347393	3.070933771855119	2.9150165285690424	6.087033096554647	5.664955937269961	-20.64038838205151	-34.38578318582425	-20.4661	5.719065781163846	97.01364194493354
mp-867203	Sr2CdAs2	36	2-12-15	18.2131	11.1241	7.089000000000001	5.518165789039254	0.09211224999999999	279.599364033	0.25928957786815743	3.0264301633908812	2.9677686897084126	7.718469422397117	7.532933279208611	-5.936524494666048	-11.174373730417239	-5.9168	1.9778377616858678	1536.503219427709
mp-867261	RbSrCO3F	187	1-2-14-16-17	7.517199999999999	2.4294	5.0878	16.499052873796757	0.56130064	114.38863072999999	2.9473429834390905	3.4106740177631494	2.5696152833033206	4.1658161836758945	2.6240286952135516	-209.8586214656791	-261.0558526205022	-201.1176	32.763715495369574	15.221338575281479
mp-867300	Rb2Hf2O5	123	1-4-16	13.612099999999998	3.8454999999999995	9.766599999999999	18.04112551293641	0.6771644099999999	144.805918511	2.0733289910295647	3.2566710363427567	2.7142915798654292	3.6253665143002114	2.68317524602186	-159.15497931815827	-192.26814055900041	-154.6971	16.54030386602598	24.992167407427292
mp-867335	K2SbAu	63	1-15-11	13.042700000000002	7.594699999999999	5.448	3.5711041317427945	0.34633225	261.481132248	0.9824075650454254	3.1074953738736033	2.873064893246771	12.054312229314476	11.150358127360093	-14.694632904854009	-34.36261279312521	-14.5079	7.277957103845351	111.05525249444479
mp-867339	CsK2Bi	225	1-1-15	21.917699999999996	12.097299999999999	9.8204	2.1763595771233724	0.06906383999999999	164.44930618	0.37843674777576863	3.0390120826802884	2.9526696942569313	18.964395980658633	18.530208116254972	-3.422427893232858	-10.085711327173911	-3.406	2.0979791445579052	1931.922236677984
mp-867699	Li4TiS4	121	1-4-16	6.9060999999999995	4.2928	2.6133000000000006	13.367442466695314	1.121481	179.619250719	1.4644517466245655	3.1687581568320535	2.805511196131334	4.089975509083001	3.3634790552061733	-82.54710256958634	-109.0549043977519	-80.9625	13.088325236757727	19.07065155575159
mp-867730	Cs2SnO3	63	1-14-16	13.9393	3.6803000000000003	10.258999999999999	11.028207134225104	0.37761025000000004	250.26346084	2.122451576227081	3.2643671210239433	2.706615776618802	4.942999040493747	3.717004409973273	-99.66871481522878	-141.50813930793194	-96.7983	24.03293889862486	30.845433132675584
mp-8697	ScBO3	167	3-13-16	14.3335	3.9068	10.4267	24.67270280827851	1.41871921	99.1196953769	2.5609483917597835	3.3377973058090546	2.6357830660817467	3.339944990345542	2.273932538681566	-270.92551564436405	-305.749058090643	-261.3223	13.781849910990255	14.316523301994158
mp-8703	Na3SbSe4	217	1-15-16	14.314400000000001	6.5988	7.715599999999999	5.16383364550413	0.47761921	203.284063342	1.4248655252560178	3.1634732655373945	2.8112042662156234	8.770330959302141	7.648675050785418	-31.008414313271686	-60.926907180995556	-30.4315	12.977750881302548	45.160663147026916
mp-8724	K2TeO3	147	1-16-16	7.3049	2.9168999999999996	4.388	11.548751858261143	1.6274104900000002	238.70791661299998	4.434037394409765	3.8041161328314894	2.2738590051323375	6.139987272657959	2.9499283154455322	-227.42183413000487	-319.0436599383502	-211.776	94.59757818727488	1.8182952349814132
mp-8751	RbLiS	129	1-1-16	8.429799999999998	3.8848	4.545	9.162293195893014	0.31315215999999996	137.040995819	1.4716721870430145	3.1697257076829772	2.804468351975297	5.391655775211871	4.510504651830463	-56.8641452160838	-86.74497087624103	-55.7609	14.77913600696102	60.483521970862995
mp-8752	Na4CdP2	166	1-12-15	9.5706	6.090599999999999	3.4800000000000004	7.766218747190443	0.18905104	182.25304388499998	0.5342594882716019	3.0558988872601915	2.932628196949453	5.785803863974071	5.459865133013909	-17.27602907881722	-28.132064751793273	-17.1595	4.466811776425717	331.4857064162161
mp-8753	K4HgP2	166	1-12-15	8.0749	4.7751	3.299799999999999	6.536090900172162	0.29343888999999995	243.42380953999998	1.0400526043932505	3.114486249449518	2.865184618057477	6.942539183275451	6.228436558025488	-28.495655298725843	-50.250581645739175	-28.1148	9.376417572086742	101.7388720630815
mp-8756	KLiSe	129	1-1-16	8.3559	4.102799999999999	4.2531	7.627063466308456	0.26615281	142.454353503	1.3292491112615077	3.1509067702473237	2.82484693127174	6.198159717894032	5.336374000988819	-42.66873066781593	-70.3242962650504	-41.9314	12.934221658445454	81.31490794299762
